id,from,to,value,timestamp,is_legit_business,is_fraud
364,137,6,9403.01,2025-01-14T05:00:00,False,False
365,175,160,27456.72,2025-01-01T10:00:00,False,False
366,160,141,41124.33,2025-01-25T11:00:00,False,False
367,165,199,13378.94,2025-01-16T08:00:00,False,False
368,169,35,45194.43,2025-01-25T04:00:00,False,False
369,163,154,18775.81,2025-01-07T12:00:00,False,False
370,183,186,42496.28,2025-01-28T08:00:00,False,False
371,167,161,40880.55,2025-01-01T17:00:00,False,False
372,183,107,11233.35,2025-01-13T15:00:00,False,False
373,124,153,22716.61,2025-01-02T04:00:00,False,False
374,56,123,37717.09,2025-01-22T19:00:00,False,False
375,129,175,13686.53,2025-01-06T20:00:00,False,False
376,73,146,10865.12,2025-01-08T10:00:00,False,False
377,193,127,27909.91,2025-01-17T19:00:00,False,False
378,96,92,38956.52,2025-01-04T23:00:00,False,False
379,61,32,28097.21,2025-01-18T08:00:00,False,False
380,10,59,12872.67,2025-01-08T20:00:00,False,False
381,173,116,30052.74,2025-01-17T00:00:00,False,False
382,89,154,6491.38,2025-01-12T18:00:00,False,False
383,184,124,49022.12,2025-01-24T10:00:00,False,False
384,113,134,14127.09,2025-01-23T21:00:00,False,False
385,76,108,16260.67,2025-01-07T07:00:00,False,False
386,102,90,26798.64,2025-01-15T01:00:00,False,False
387,161,197,8479.88,2025-01-02T15:00:00,False,False
388,163,155,18193.62,2025-01-14T00:00:00,False,False
389,154,35,26502.03,2025-01-16T07:00:00,False,False
390,65,86,14761.14,2025-01-22T07:00:00,False,False
391,29,196,41515.68,2025-01-25T01:00:00,False,False
392,48,168,11024.12,2025-01-11T07:00:00,False,False
393,172,74,30743.09,2025-01-04T14:00:00,False,False
394,20,117,20157.04,2025-01-31T03:00:00,True,False
395,186,100,42422.97,2025-01-15T18:00:00,False,False
396,1,41,4302.59,2025-01-02T19:00:00,False,False
397,36,119,7548.78,2025-01-14T21:00:00,False,False
398,50,131,30743.9,2025-01-02T14:00:00,False,False
399,133,144,16061.87,2025-01-08T04:00:00,False,False
400,41,165,37151.35,2025-01-04T14:00:00,True,False
401,104,189,39323.07,2025-01-27T09:00:00,False,False
402,58,90,4281.43,2025-01-05T12:00:00,False,False
403,160,135,42213.35,2025-01-22T15:00:00,False,False
404,182,179,18598.5,2025-01-31T07:00:00,False,False
405,151,43,45741.68,2025-01-11T18:00:00,False,False
406,187,126,49335.3,2025-01-28T03:00:00,False,False
407,172,2,15220.06,2025-01-16T18:00:00,False,False
408,33,65,42280.75,2025-01-23T00:00:00,False,False
409,188,182,36902.52,2025-01-10T14:00:00,False,False
410,116,156,48905.2,2025-01-07T04:00:00,False,False
411,96,106,23959.41,2025-01-10T03:00:00,False,False
412,23,200,49555.74,2025-01-19T21:00:00,False,False
413,100,73,5214.44,2025-01-05T18:00:00,False,False
414,115,96,10533.14,2025-01-04T11:00:00,False,False
415,195,167,42112.41,2025-01-20T06:00:00,False,False
416,130,132,5146.15,2025-01-05T09:00:00,False,False
417,178,187,26782.49,2025-01-04T06:00:00,False,False
418,20,88,19415.45,2025-01-25T01:00:00,False,False
419,143,88,3021.85,2025-01-30T14:00:00,False,False
420,148,170,35906.68,2025-01-08T05:00:00,False,False
421,137,88,26065.33,2025-01-15T12:00:00,False,False
422,110,124,17718.2,2025-01-04T01:00:00,False,False
423,200,13,33056.38,2025-01-01T15:00:00,False,False
424,186,86,14770.7,2025-01-25T18:00:00,False,False
425,89,142,33829.48,2025-01-28T14:00:00,False,False
426,18,143,36147.49,2025-01-31T23:00:00,False,False
427,176,88,35455.61,2025-01-16T22:00:00,False,False
428,35,77,11762.35,2025-01-12T21:00:00,False,False
429,138,50,48785.02,2025-01-15T06:00:00,False,False
430,6,17,32105.19,2025-01-23T00:00:00,False,False
431,145,102,49391.19,2025-01-22T01:00:00,False,False
432,127,87,28708.25,2025-01-15T12:00:00,False,False
433,127,103,12014.97,2025-01-17T10:00:00,False,False
434,182,50,30908.09,2025-01-13T10:00:00,False,False
435,142,147,29350.6,2025-01-14T21:00:00,False,False
436,135,115,45269.83,2025-01-02T21:00:00,False,False
437,134,125,40609.14,2025-01-20T19:00:00,True,False
438,173,128,19784.77,2025-01-25T05:00:00,False,False
439,36,73,4346.54,2025-01-10T19:00:00,False,False
440,85,95,28540.8,2025-01-17T17:00:00,False,False
441,54,48,46296.8,2025-01-14T19:00:00,False,False
442,87,156,41797.3,2025-01-25T03:00:00,False,False
443,177,60,30137.04,2025-01-23T06:00:00,False,False
444,102,101,5494.02,2025-01-18T00:00:00,False,False
445,194,187,41037.2,2025-01-17T16:00:00,False,False
446,167,91,47911.26,2025-01-12T04:00:00,False,False
447,161,67,37552.23,2025-01-15T21:00:00,False,False
448,58,70,12700.69,2025-01-12T10:00:00,False,False
449,178,42,7099.54,2025-01-28T03:00:00,False,False
450,38,93,34488.14,2025-01-27T06:00:00,False,False
451,24,93,3671.68,2025-01-31T17:00:00,False,False
452,75,152,30596.47,2025-01-25T21:00:00,False,False
453,199,91,38917.49,2025-01-13T17:00:00,False,False
454,59,133,24688.73,2025-01-07T10:00:00,False,False
455,119,97,8967.25,2025-01-06T03:00:00,False,False
456,121,139,16978.56,2025-01-21T06:00:00,False,False
457,190,195,26174.47,2025-01-08T02:00:00,False,False
458,135,47,9234.33,2025-01-27T22:00:00,False,False
459,13,5,29198.1,2025-01-16T16:00:00,False,False
460,13,199,21620.66,2025-01-11T09:00:00,False,False
461,129,61,12950.13,2025-01-14T07:00:00,False,False
462,123,181,35201.8,2025-01-04T16:00:00,True,False
463,195,161,29032.87,2025-01-05T06:00:00,False,False
464,35,139,21401.46,2025-01-18T14:00:00,False,False
465,24,40,12349.94,2025-01-17T14:00:00,False,False
466,108,75,5501.75,2025-01-31T11:00:00,False,False
467,25,131,47151.2,2025-01-23T21:00:00,False,False
468,199,145,2336.11,2025-01-11T17:00:00,False,False
469,75,67,23967.2,2025-01-05T23:00:00,False,False
470,177,43,8043.8,2025-01-10T07:00:00,False,False
471,36,124,28168.69,2025-01-25T08:00:00,False,False
472,99,120,23253.97,2025-01-18T23:00:00,False,False
473,168,107,35665.13,2025-01-20T17:00:00,False,False
474,84,111,48888.88,2025-01-11T20:00:00,False,False
475,42,40,36252.39,2025-01-24T05:00:00,False,False
476,132,78,25248.57,2025-01-23T02:00:00,False,False
477,139,132,28995.93,2025-01-29T00:00:00,False,False
478,154,79,8171.96,2025-01-12T16:00:00,False,False
479,91,137,4044.02,2025-01-09T03:00:00,False,False
480,192,82,15141.35,2025-01-05T21:00:00,False,False
481,99,170,7877.43,2025-01-22T18:00:00,False,False
482,158,67,19835.51,2025-01-23T04:00:00,False,False
483,57,23,9015.33,2025-01-01T00:00:00,False,False
484,172,66,30962.81,2025-01-15T03:00:00,False,False
485,70,123,33612.06,2025-01-01T09:00:00,False,False
486,182,11,44030.73,2025-01-26T02:00:00,False,False
487,24,162,10240.67,2025-01-25T19:00:00,False,False
488,45,20,1579.23,2025-01-04T20:00:00,False,False
489,101,51,44266.0,2025-01-05T00:00:00,False,False
490,114,137,20400.45,2025-01-05T17:00:00,False,False
491,84,49,9061.32,2025-01-31T16:00:00,False,False
492,25,126,38926.06,2025-01-02T00:00:00,False,False
493,28,174,26135.37,2025-01-23T03:00:00,False,False
494,168,41,9314.21,2025-01-28T21:00:00,False,False
495,116,61,29026.43,2025-01-04T13:00:00,False,False
496,28,109,26513.95,2025-01-02T05:00:00,False,False
497,195,2,43058.19,2025-01-23T05:00:00,False,False
498,198,17,31002.16,2025-01-11T08:00:00,False,False
499,89,116,23127.4,2025-01-29T00:00:00,False,False
500,193,57,38351.73,2025-01-09T10:00:00,False,False
501,36,183,37293.79,2025-01-13T05:00:00,False,False
502,37,52,19555.37,2025-01-11T01:00:00,False,False
503,47,185,4251.87,2025-01-04T05:00:00,False,False
504,189,147,18680.95,2025-01-02T14:00:00,False,False
505,67,98,28277.38,2025-01-27T17:00:00,False,False
506,140,178,43593.83,2025-01-24T08:00:00,False,False
507,194,36,43100.91,2025-01-27T01:00:00,False,False
508,134,185,41900.84,2025-01-02T03:00:00,False,False
509,131,67,43870.9,2025-01-03T13:00:00,False,False
510,81,186,13127.01,2025-01-08T18:00:00,False,False
511,189,39,28696.14,2025-01-30T20:00:00,False,False
512,172,26,20482.07,2025-01-09T22:00:00,False,False
513,6,38,24656.99,2025-01-08T23:00:00,False,False
514,74,171,35557.25,2025-01-06T19:00:00,False,False
515,22,127,33638.31,2025-01-26T10:00:00,False,False
516,88,81,36867.33,2025-01-06T02:00:00,False,False
517,45,127,12833.27,2025-01-25T03:00:00,False,False
518,154,5,7161.28,2025-01-20T05:00:00,False,False
519,197,189,31958.46,2025-01-30T18:00:00,False,False
520,28,192,47645.78,2025-01-13T12:00:00,False,False
521,68,94,8138.15,2025-01-02T05:00:00,False,False
522,83,53,31653.09,2025-01-01T22:00:00,False,False
523,150,181,41854.66,2025-01-01T19:00:00,True,False
524,27,92,1726.57,2025-01-07T22:00:00,False,False
525,178,135,6629.75,2025-01-09T19:00:00,False,False
526,80,55,21050.66,2025-01-08T00:00:00,False,False
527,171,155,9669.94,2025-01-05T10:00:00,False,False
528,140,29,45236.12,2025-01-17T19:00:00,False,False
529,81,35,9281.25,2025-01-09T22:00:00,False,False
530,73,132,32956.17,2025-01-18T13:00:00,False,False
531,127,6,30351.34,2025-01-29T21:00:00,False,False
532,130,3,41803.48,2025-01-29T10:00:00,False,False
533,73,63,12710.42,2025-01-16T18:00:00,False,False
534,129,151,16890.75,2025-01-28T21:00:00,False,False
535,11,184,6798.59,2025-01-30T17:00:00,False,False
536,178,55,16449.2,2025-01-29T19:00:00,False,False
537,18,126,2593.59,2025-01-02T17:00:00,False,False
538,144,82,23802.63,2025-01-18T21:00:00,False,False
539,179,160,28904.84,2025-01-09T14:00:00,False,False
540,141,122,41143.6,2025-01-11T18:00:00,False,False
541,66,159,10083.41,2025-01-26T18:00:00,False,False
542,195,57,47936.99,2025-01-02T17:00:00,False,False
543,109,40,43103.82,2025-01-05T20:00:00,False,False
544,174,50,893.34,2025-01-26T09:00:00,False,False
545,38,36,39052.27,2025-01-09T16:00:00,False,False
546,122,121,8613.72,2025-01-21T17:00:00,False,False
547,88,82,12628.44,2025-01-13T19:00:00,False,False
548,9,148,28713.35,2025-01-25T15:00:00,False,False
549,186,128,29596.46,2025-01-02T11:00:00,False,False
550,137,115,38413.52,2025-01-17T16:00:00,False,False
551,62,38,25546.36,2025-01-11T07:00:00,False,False
552,59,170,20572.4,2025-01-13T21:00:00,False,False
553,145,35,44105.4,2025-01-08T23:00:00,False,False
554,124,157,32825.04,2025-01-13T23:00:00,True,False
555,83,186,8031.27,2025-01-21T02:00:00,False,False
556,20,31,3401.74,2025-01-17T14:00:00,True,False
557,173,194,20625.12,2025-01-14T01:00:00,True,False
558,128,93,37965.53,2025-01-10T08:00:00,False,False
559,138,88,31635.23,2025-01-16T08:00:00,False,False
560,54,6,17862.33,2025-01-18T15:00:00,False,False
561,139,148,19229.12,2025-01-11T00:00:00,False,False
562,101,146,40429.9,2025-01-28T08:00:00,False,False
563,191,139,46985.97,2025-01-23T11:00:00,False,False
564,139,101,26711.04,2025-01-30T11:00:00,False,False
565,21,163,18803.49,2025-01-29T13:00:00,False,False
566,184,134,21920.2,2025-01-16T16:00:00,False,False
567,154,197,20682.58,2025-01-13T19:00:00,False,False
568,178,171,38242.78,2025-01-21T17:00:00,False,False
569,142,184,27899.85,2025-01-02T22:00:00,False,False
570,67,79,11779.09,2025-01-10T10:00:00,False,False
571,18,146,17357.09,2025-01-12T19:00:00,False,False
572,30,93,36703.23,2025-01-02T22:00:00,False,False
573,181,92,20012.75,2025-01-20T14:00:00,False,False
574,177,19,6097.82,2025-01-18T16:00:00,False,False
575,131,102,10289.52,2025-01-22T12:00:00,False,False
576,31,62,32810.88,2025-01-21T14:00:00,False,False
577,112,71,34764.74,2025-01-21T20:00:00,False,False
578,174,145,30914.4,2025-01-20T18:00:00,False,False
579,44,12,20123.0,2025-01-10T14:00:00,False,False
580,65,79,38577.4,2025-01-25T08:00:00,False,False
581,72,100,46993.63,2025-01-01T13:00:00,False,False
582,91,141,1784.82,2025-01-11T21:00:00,False,False
583,132,13,6950.87,2025-01-10T07:00:00,False,False
584,6,187,14657.99,2025-01-27T18:00:00,False,False
585,174,121,16323.64,2025-01-20T13:00:00,False,False
586,51,6,6515.38,2025-01-29T02:00:00,False,False
587,93,43,6526.54,2025-01-23T13:00:00,False,False
588,142,177,32460.63,2025-01-10T11:00:00,False,False
589,88,96,33923.49,2025-01-18T04:00:00,False,False
590,63,36,37064.68,2025-01-28T19:00:00,False,False
591,41,95,49015.16,2025-01-15T09:00:00,False,False
592,162,62,6261.95,2025-01-22T21:00:00,False,False
593,48,106,15238.95,2025-01-23T08:00:00,False,False
594,59,15,782.38,2025-01-12T10:00:00,False,False
595,111,132,23126.1,2025-01-09T04:00:00,False,False
596,169,57,25195.59,2025-01-26T00:00:00,False,False
597,91,180,6616.48,2025-01-15T12:00:00,False,False
598,79,200,36750.64,2025-01-09T08:00:00,False,False
599,66,192,4772.35,2025-01-11T00:00:00,False,False
600,5,39,46901.41,2025-01-20T16:00:00,False,False
601,177,187,23120.42,2025-01-14T08:00:00,False,False
602,155,126,32001.6,2025-01-29T16:00:00,False,False
603,170,62,3958.73,2025-01-31T06:00:00,False,False
604,6,55,42721.41,2025-01-18T00:00:00,False,False
605,160,110,38281.86,2025-01-18T04:00:00,False,False
606,198,179,43332.27,2025-01-06T22:00:00,False,False
607,120,62,39137.89,2025-01-12T20:00:00,False,False
608,188,136,21069.13,2025-01-13T23:00:00,False,False
609,62,120,29668.35,2025-01-30T12:00:00,False,False
610,138,14,36984.28,2025-01-19T08:00:00,False,False
611,109,30,35775.07,2025-01-31T02:00:00,False,False
612,89,114,6546.28,2025-01-26T15:00:00,False,False
613,22,160,40382.99,2025-01-02T13:00:00,False,False
614,127,108,9074.1,2025-01-26T22:00:00,False,False
615,98,8,22591.63,2025-01-12T05:00:00,False,False
616,55,60,33771.36,2025-01-26T16:00:00,False,False
617,48,90,4036.08,2025-01-08T08:00:00,False,False
618,171,31,4605.81,2025-01-20T08:00:00,True,False
619,181,42,8911.19,2025-01-23T05:00:00,False,False
620,175,57,42791.0,2025-01-15T21:00:00,False,False
621,83,16,16116.17,2025-01-19T04:00:00,False,False
622,181,107,15541.25,2025-01-25T00:00:00,False,False
623,124,89,26322.28,2025-01-21T01:00:00,False,False
624,186,120,3489.76,2025-01-27T16:00:00,False,False
625,71,12,15683.94,2025-01-08T07:00:00,False,False
626,110,191,5209.75,2025-01-21T13:00:00,False,False
627,170,158,23351.09,2025-01-14T04:00:00,False,False
628,32,159,23607.74,2025-01-02T23:00:00,False,False
629,146,166,31504.86,2025-01-30T21:00:00,False,False
630,20,34,45246.12,2025-01-01T07:00:00,False,False
631,146,173,15267.77,2025-01-17T00:00:00,False,False
632,137,126,30437.68,2025-01-09T01:00:00,False,False
633,160,149,17832.12,2025-01-25T13:00:00,False,False
634,132,6,42954.71,2025-01-30T14:00:00,False,False
635,69,37,33648.77,2025-01-19T17:00:00,False,False
636,126,50,20144.64,2025-01-19T18:00:00,False,False
637,170,96,33531.01,2025-01-16T03:00:00,False,False
638,11,136,49911.39,2025-01-01T08:00:00,False,False
639,138,4,46472.11,2025-01-13T20:00:00,False,False
640,171,165,47717.89,2025-01-16T16:00:00,True,False
641,123,181,11313.98,2025-01-19T02:00:00,True,False
642,149,134,12237.99,2025-01-21T13:00:00,False,False
643,164,41,15771.91,2025-01-09T19:00:00,False,False
644,71,177,16706.79,2025-01-15T08:00:00,False,False
645,87,84,45045.05,2025-01-29T03:00:00,False,False
646,40,196,24879.41,2025-01-16T20:00:00,False,False
647,97,3,37123.84,2025-01-29T10:00:00,False,False
648,36,101,15570.22,2025-01-18T06:00:00,False,False
649,158,91,14181.09,2025-01-31T23:00:00,False,False
650,24,46,36010.23,2025-01-25T23:00:00,False,False
651,146,55,22609.76,2025-01-04T15:00:00,False,False
652,182,53,27199.09,2025-01-10T05:00:00,False,False
653,99,11,5331.47,2025-01-20T17:00:00,False,False
654,141,184,11651.69,2025-01-16T03:00:00,False,False
655,86,88,6856.86,2025-01-09T07:00:00,False,False
656,32,151,36331.26,2025-01-11T12:00:00,False,False
657,83,92,18543.52,2025-01-05T05:00:00,False,False
658,42,192,10657.0,2025-01-26T06:00:00,False,False
659,170,96,46643.5,2025-01-29T21:00:00,False,False
660,49,20,39798.98,2025-01-26T00:00:00,False,False
661,171,156,18521.64,2025-01-02T15:00:00,False,False
662,92,106,20770.69,2025-01-29T21:00:00,False,False
663,40,164,6774.49,2025-01-31T19:00:00,False,False
664,197,28,47864.54,2025-01-28T04:00:00,False,False
665,116,80,2894.48,2025-01-01T03:00:00,False,False
666,196,15,29746.15,2025-01-23T04:00:00,False,False
667,196,114,40836.41,2025-01-02T06:00:00,False,False
668,197,169,31118.82,2025-01-26T01:00:00,False,False
669,52,81,48245.17,2025-01-26T20:00:00,False,False
670,177,52,46597.52,2025-01-28T08:00:00,False,False
671,184,102,47929.79,2025-01-01T11:00:00,False,False
672,67,195,12105.27,2025-01-19T23:00:00,False,False
673,163,162,3575.99,2025-01-08T10:00:00,False,False
674,87,133,32858.84,2025-01-15T02:00:00,False,False
675,69,65,35530.68,2025-01-24T07:00:00,False,False
676,200,132,1542.84,2025-01-08T17:00:00,False,False
677,6,7,12838.93,2025-01-09T02:00:00,False,False
678,30,59,13418.47,2025-01-25T15:00:00,False,False
679,44,125,26498.06,2025-01-03T00:00:00,True,False
680,18,197,22887.15,2025-01-09T06:00:00,False,False
681,17,136,719.33,2025-01-13T16:00:00,False,False
682,133,109,4184.56,2025-01-07T22:00:00,False,False
683,188,7,11868.64,2025-01-17T21:00:00,False,False
684,35,24,46069.01,2025-01-25T00:00:00,False,False
685,85,161,47295.41,2025-01-19T20:00:00,False,False
686,112,10,43127.38,2025-01-08T06:00:00,False,False
687,29,17,7849.34,2025-01-25T09:00:00,False,False
688,167,27,25701.14,2025-01-10T15:00:00,False,False
689,4,104,44554.06,2025-01-13T05:00:00,True,False
690,46,134,47985.45,2025-01-21T07:00:00,False,False
691,180,69,19522.21,2025-01-04T09:00:00,False,False
692,79,160,26157.37,2025-01-01T11:00:00,False,False
693,42,93,44281.8,2025-01-28T14:00:00,False,False
694,42,112,21209.08,2025-01-18T08:00:00,False,False
695,195,154,18407.19,2025-01-10T02:00:00,False,False
696,188,155,46745.53,2025-01-17T12:00:00,False,False
697,119,36,22557.24,2025-01-03T23:00:00,False,False
698,6,199,7914.87,2025-01-02T12:00:00,False,False
699,171,86,21357.62,2025-01-01T10:00:00,False,False
700,160,60,28248.37,2025-01-15T23:00:00,False,False
701,101,130,19605.02,2025-01-29T21:00:00,False,False
702,35,128,8337.39,2025-01-09T10:00:00,False,False
703,5,197,26950.51,2025-01-07T07:00:00,False,False
704,77,23,744.78,2025-01-19T16:00:00,False,False
705,22,196,7045.03,2025-01-10T00:00:00,False,False
706,70,66,18432.68,2025-01-17T23:00:00,False,False
707,35,166,30642.66,2025-01-12T18:00:00,False,False
708,6,131,27083.64,2025-01-07T18:00:00,False,False
709,43,85,5493.19,2025-01-29T13:00:00,False,False
710,50,121,3669.06,2025-01-10T09:00:00,False,False
711,200,35,30451.52,2025-01-30T20:00:00,False,False
712,166,163,24019.49,2025-01-22T02:00:00,False,False
713,4,189,6700.24,2025-01-19T18:00:00,False,False
714,81,61,6345.36,2025-01-05T06:00:00,False,False
715,131,191,15802.76,2025-01-01T08:00:00,False,False
716,106,192,49470.8,2025-01-08T07:00:00,False,False
717,1,155,41177.65,2025-01-31T11:00:00,False,False
718,108,38,41209.38,2025-01-31T04:00:00,False,False
719,137,188,41857.38,2025-01-18T11:00:00,False,False
720,158,174,8731.03,2025-01-27T08:00:00,False,False
721,15,166,43164.78,2025-01-25T06:00:00,False,False
722,61,111,14060.8,2025-01-02T06:00:00,False,False
723,17,26,33110.44,2025-01-28T15:00:00,False,False
724,175,63,12199.28,2025-01-17T21:00:00,False,False
