id,from,to,value,timestamp,is_legit_business,is_fraud
725,50,182,36833.24,2025-01-02T16:00:00,False,False
726,123,124,27852.89,2025-01-15T01:00:00,False,False
727,37,193,40046.21,2025-01-26T05:00:00,False,False
728,191,106,14615.71,2025-01-19T21:00:00,False,False
729,141,28,47855.13,2025-01-08T08:00:00,False,False
730,22,36,1156.68,2025-01-21T13:00:00,False,False
731,172,141,5516.66,2025-01-15T02:00:00,False,False
732,194,80,38644.17,2025-01-03T03:00:00,False,False
733,82,193,1955.69,2025-01-11T12:00:00,False,False
734,173,179,30823.53,2025-01-23T04:00:00,False,False
735,9,53,17682.3,2025-01-11T05:00:00,False,False
736,2,155,19455.81,2025-01-14T04:00:00,False,False
737,146,165,1193.96,2025-01-01T13:00:00,True,False
738,24,19,23853.49,2025-01-22T09:00:00,False,False
739,34,74,5590.54,2025-01-18T16:00:00,False,False
740,58,141,47212.1,2025-01-29T05:00:00,False,False
741,126,31,31089.14,2025-01-31T18:00:00,True,False
742,51,6,24181.55,2025-01-08T18:00:00,False,False
743,78,163,33163.14,2025-01-22T17:00:00,False,False
744,181,142,15241.22,2025-01-13T19:00:00,False,False
745,76,196,18146.84,2025-01-04T12:00:00,False,False
746,189,124,44365.22,2025-01-21T05:00:00,False,False
747,88,196,39842.49,2025-01-24T20:00:00,False,False
748,120,200,41780.45,2025-01-20T22:00:00,False,False
749,146,96,16047.82,2025-01-14T23:00:00,False,False
750,170,55,46351.76,2025-01-31T16:00:00,False,False
751,133,16,12958.91,2025-01-03T19:00:00,False,False
752,37,192,32382.69,2025-01-03T18:00:00,False,False
753,198,23,12483.48,2025-01-17T18:00:00,False,False
754,161,28,38470.28,2025-01-22T15:00:00,False,False
755,160,67,28723.99,2025-01-13T01:00:00,False,False
756,26,171,39247.75,2025-01-05T12:00:00,False,False
757,150,51,39282.09,2025-01-08T22:00:00,False,False
758,194,22,13999.82,2025-01-07T11:00:00,False,False
759,175,99,34288.57,2025-01-30T13:00:00,True,False
760,195,113,2302.93,2025-01-23T22:00:00,False,False
761,7,18,1194.49,2025-01-04T19:00:00,False,False
762,64,195,22908.91,2025-01-24T22:00:00,False,False
763,192,48,28067.37,2025-01-06T17:00:00,False,False
764,186,174,24321.69,2025-01-12T05:00:00,False,False
765,130,54,38230.23,2025-01-09T13:00:00,False,False
766,99,126,42561.99,2025-01-31T20:00:00,False,False
767,121,16,36079.4,2025-01-13T15:00:00,False,False
768,12,93,36489.61,2025-01-09T17:00:00,False,False
769,114,50,15594.4,2025-01-10T15:00:00,False,False
770,124,97,30147.7,2025-01-20T19:00:00,False,False
771,158,133,35370.84,2025-01-15T06:00:00,False,False
772,21,113,22637.19,2025-01-02T21:00:00,False,False
773,180,84,40244.99,2025-01-24T00:00:00,False,False
774,195,80,3934.63,2025-01-06T17:00:00,False,False
775,12,96,27046.47,2025-01-04T23:00:00,False,False
776,149,134,26183.76,2025-01-26T21:00:00,False,False
777,105,167,17526.99,2025-01-03T17:00:00,False,False
778,167,116,16421.47,2025-01-26T12:00:00,False,False
779,193,92,18053.41,2025-01-14T02:00:00,False,False
780,183,160,49657.17,2025-01-01T01:00:00,False,False
781,75,90,14335.53,2025-01-04T13:00:00,False,False
782,66,79,19451.61,2025-01-02T14:00:00,False,False
783,20,56,20642.86,2025-01-29T19:00:00,False,False
784,197,20,37832.59,2025-01-04T08:00:00,False,False
785,8,33,19206.99,2025-01-20T10:00:00,False,False
786,86,107,48107.11,2025-01-20T11:00:00,False,False
787,33,130,37372.52,2025-01-16T12:00:00,False,False
788,105,1,29269.88,2025-01-08T20:00:00,False,False
789,169,26,12194.51,2025-01-09T15:00:00,False,False
790,85,92,44097.18,2025-01-19T09:00:00,False,False
791,110,45,39028.71,2025-01-16T06:00:00,True,False
792,27,116,877.55,2025-01-20T09:00:00,False,False
793,163,57,29235.68,2025-01-11T03:00:00,False,False
794,131,175,31279.41,2025-01-31T15:00:00,False,False
795,108,100,44999.1,2025-01-25T00:00:00,False,False
796,113,67,29856.2,2025-01-10T09:00:00,False,False
797,40,55,15537.64,2025-01-18T04:00:00,False,False
798,196,191,43198.19,2025-01-30T06:00:00,False,False
799,191,183,41470.74,2025-01-30T08:00:00,False,False
800,24,50,49409.55,2025-01-26T20:00:00,False,False
801,151,127,45717.6,2025-01-16T11:00:00,False,False
802,34,50,8302.17,2025-01-01T02:00:00,False,False
803,114,182,31165.91,2025-01-25T12:00:00,False,False
804,164,196,26566.55,2025-01-30T19:00:00,False,False
805,139,14,20078.25,2025-01-15T00:00:00,False,False
806,7,10,36774.96,2025-01-26T04:00:00,False,False
807,130,12,46274.78,2025-01-25T03:00:00,False,False
808,34,59,27230.41,2025-01-30T10:00:00,False,False
809,139,112,23989.18,2025-01-13T00:00:00,False,False
810,123,157,32651.5,2025-01-15T17:00:00,True,False
811,81,93,34718.33,2025-01-16T13:00:00,False,False
812,187,63,18363.63,2025-01-28T06:00:00,False,False
813,116,112,31151.4,2025-01-19T10:00:00,False,False
814,175,62,16882.58,2025-01-12T17:00:00,False,False
815,138,6,37864.82,2025-01-14T00:00:00,False,False
816,154,50,10285.31,2025-01-30T16:00:00,False,False
817,22,32,44746.62,2025-01-12T15:00:00,False,False
818,145,156,22669.22,2025-01-19T06:00:00,False,False
819,133,70,21596.04,2025-01-25T19:00:00,False,False
820,181,166,14106.2,2025-01-06T21:00:00,False,False
821,135,68,48714.88,2025-01-04T20:00:00,False,False
822,68,156,39094.55,2025-01-25T03:00:00,False,False
823,59,141,5991.76,2025-01-27T12:00:00,False,False
824,168,140,16568.01,2025-01-20T21:00:00,False,False
825,84,150,33147.51,2025-01-14T09:00:00,False,False
826,31,68,31040.68,2025-01-27T09:00:00,False,False
827,199,34,41671.17,2025-01-26T14:00:00,False,False
828,91,146,17091.67,2025-01-02T08:00:00,False,False
829,170,27,10212.99,2025-01-18T04:00:00,False,False
830,53,40,17939.06,2025-01-06T20:00:00,False,False
831,79,148,16731.41,2025-01-10T07:00:00,False,False
832,28,8,12385.97,2025-01-30T17:00:00,False,False
833,78,145,14717.5,2025-01-22T21:00:00,False,False
834,117,182,16636.19,2025-01-22T05:00:00,False,False
835,134,123,9875.26,2025-01-23T15:00:00,False,False
836,34,19,15333.67,2025-01-12T01:00:00,False,False
837,75,6,39750.28,2025-01-06T05:00:00,False,False
838,183,90,16580.0,2025-01-18T01:00:00,False,False
839,152,11,6190.61,2025-01-29T00:00:00,False,False
840,51,81,27252.09,2025-01-15T10:00:00,False,False
841,195,157,25282.07,2025-01-11T15:00:00,True,False
842,80,68,49135.94,2025-01-24T09:00:00,False,False
843,118,145,6372.48,2025-01-24T21:00:00,False,False
844,28,140,26783.89,2025-01-20T04:00:00,False,False
845,176,52,10635.34,2025-01-10T15:00:00,False,False
846,177,27,11185.04,2025-01-27T22:00:00,False,False
847,17,43,36148.54,2025-01-30T05:00:00,False,False
848,135,191,6036.81,2025-01-10T16:00:00,False,False
849,107,89,5819.11,2025-01-15T01:00:00,False,False
850,47,40,16972.4,2025-01-11T22:00:00,False,False
851,36,11,24706.96,2025-01-14T19:00:00,False,False
852,73,57,30158.84,2025-01-04T22:00:00,False,False
853,114,125,42356.28,2025-01-12T03:00:00,True,False
854,63,137,18240.88,2025-01-21T23:00:00,False,False
855,30,163,45279.44,2025-01-16T11:00:00,False,False
856,136,1,42048.91,2025-01-25T10:00:00,False,False
857,123,127,34193.29,2025-01-11T00:00:00,False,False
858,148,48,49998.66,2025-01-27T09:00:00,False,False
859,43,53,39497.35,2025-01-25T13:00:00,False,False
860,123,155,28645.38,2025-01-03T08:00:00,False,False
861,22,182,23043.64,2025-01-19T09:00:00,False,False
862,151,1,41009.38,2025-01-22T09:00:00,False,False
863,42,182,47790.53,2025-01-19T04:00:00,False,False
864,144,178,20552.91,2025-01-08T22:00:00,False,False
865,10,21,3882.78,2025-01-22T12:00:00,False,False
866,31,196,13809.66,2025-01-15T02:00:00,False,False
867,1,132,19263.84,2025-01-27T11:00:00,False,False
868,86,70,1582.98,2025-01-19T00:00:00,False,False
869,72,104,43756.74,2025-01-20T03:00:00,True,False
870,67,71,28386.39,2025-01-31T22:00:00,False,False
871,99,132,20930.75,2025-01-10T17:00:00,False,False
872,72,70,37637.68,2025-01-02T18:00:00,False,False
873,117,19,12764.99,2025-01-02T07:00:00,False,False
874,19,26,38921.37,2025-01-09T07:00:00,False,False
875,112,4,651.51,2025-01-19T07:00:00,False,False
876,173,109,14247.88,2025-01-26T06:00:00,False,False
877,126,50,38451.31,2025-01-18T17:00:00,False,False
878,35,58,32650.91,2025-01-17T09:00:00,False,False
879,169,177,39646.32,2025-01-22T08:00:00,False,False
880,161,98,28845.7,2025-01-26T12:00:00,False,False
881,200,50,22980.0,2025-01-24T06:00:00,False,False
882,37,130,13617.94,2025-01-20T09:00:00,False,False
883,186,39,13054.48,2025-01-17T06:00:00,False,False
884,31,108,25636.56,2025-01-11T02:00:00,False,False
885,118,51,8561.88,2025-01-06T21:00:00,False,False
886,8,9,14836.34,2025-01-27T15:00:00,False,False
887,133,45,21115.7,2025-01-22T00:00:00,True,False
888,184,122,16263.55,2025-01-23T15:00:00,False,False
889,193,149,37918.04,2025-01-19T19:00:00,False,False
890,167,62,4990.73,2025-01-12T03:00:00,False,False
891,159,181,25750.5,2025-01-26T08:00:00,True,False
892,134,170,48619.6,2025-01-31T08:00:00,False,False
893,15,165,13010.01,2025-01-10T04:00:00,True,False
894,134,146,30671.63,2025-01-24T22:00:00,False,False
895,16,31,11043.14,2025-01-29T08:00:00,True,False
896,30,169,41984.35,2025-01-12T01:00:00,False,False
897,113,25,23981.28,2025-01-14T18:00:00,False,False
898,119,37,44833.84,2025-01-08T19:00:00,False,False
899,144,50,45306.08,2025-01-09T06:00:00,False,False
900,149,97,9073.18,2025-01-27T15:00:00,False,False
901,34,1,5196.12,2025-01-19T03:00:00,False,False
902,200,16,34652.92,2025-01-19T00:00:00,False,False
903,155,92,45329.48,2025-01-03T19:00:00,False,False
904,184,130,11203.84,2025-01-06T06:00:00,False,False
905,43,21,37036.76,2025-01-25T14:00:00,False,False
906,105,180,26733.77,2025-01-11T19:00:00,False,False
907,67,129,42459.78,2025-01-07T17:00:00,False,False
908,123,2,27501.28,2025-01-24T03:00:00,False,False
909,99,28,6830.2,2025-01-18T15:00:00,False,False
910,161,67,8092.87,2025-01-27T02:00:00,False,False
911,153,26,12694.64,2025-01-25T12:00:00,False,False
912,116,26,42771.9,2025-01-25T18:00:00,False,False
913,79,126,16842.87,2025-01-27T13:00:00,False,False
914,74,101,8894.77,2025-01-03T08:00:00,False,False
915,13,39,8156.63,2025-01-12T02:00:00,False,False
916,28,198,33694.83,2025-01-15T01:00:00,False,False
917,75,100,8157.55,2025-01-13T06:00:00,False,False
918,110,136,36754.8,2025-01-17T02:00:00,False,False
919,33,154,49072.09,2025-01-14T23:00:00,False,False
920,150,57,36797.73,2025-01-19T22:00:00,False,False
921,189,129,1388.59,2025-01-29T16:00:00,False,False
922,160,171,42317.15,2025-01-08T09:00:00,False,False
923,198,196,22463.15,2025-01-26T23:00:00,False,False
924,139,197,42966.82,2025-01-01T04:00:00,False,False
925,154,125,5576.55,2025-01-13T17:00:00,True,False
926,33,138,10558.1,2025-01-20T03:00:00,False,False
927,121,177,45852.44,2025-01-04T18:00:00,False,False
928,88,32,22349.64,2025-01-02T13:00:00,False,False
929,6,49,18218.8,2025-01-19T20:00:00,False,False
930,188,20,44184.95,2025-01-11T01:00:00,False,False
931,167,185,29393.78,2025-01-16T14:00:00,False,False
932,36,21,44004.02,2025-01-20T22:00:00,False,False
933,86,61,5289.24,2025-01-02T17:00:00,False,False
934,90,127,43416.4,2025-01-09T04:00:00,False,False
935,111,180,1729.13,2025-01-06T09:00:00,False,False
936,118,158,32193.57,2025-01-26T22:00:00,False,False
937,1,52,5309.6,2025-01-26T12:00:00,False,False
938,140,33,48709.3,2025-01-13T22:00:00,False,False
939,121,21,2576.2,2025-01-15T06:00:00,False,False
940,24,147,10362.65,2025-01-16T16:00:00,False,False
941,20,139,31934.21,2025-01-02T13:00:00,False,False
942,179,14,977.38,2025-01-15T01:00:00,False,False
943,59,37,4077.02,2025-01-08T04:00:00,False,False
944,86,153,11935.81,2025-01-18T20:00:00,False,False
945,150,108,10956.59,2025-01-10T13:00:00,False,False
946,70,181,7912.51,2025-01-05T02:00:00,True,False
947,95,28,3558.96,2025-01-27T17:00:00,False,False
948,84,112,21769.96,2025-01-28T02:00:00,False,False
949,192,106,27535.47,2025-01-30T10:00:00,False,False
950,57,84,4913.6,2025-01-23T18:00:00,False,False
951,137,189,2929.13,2025-01-13T09:00:00,False,False
952,108,32,27406.23,2025-01-19T08:00:00,False,False
953,159,177,13027.64,2025-01-29T21:00:00,False,False
954,43,41,20471.13,2025-01-14T17:00:00,False,False
955,160,62,2681.93,2025-01-05T04:00:00,False,False
956,20,150,16869.95,2025-01-06T18:00:00,False,False
957,4,147,34039.27,2025-01-21T12:00:00,False,False
958,125,36,11292.73,2025-01-09T08:00:00,False,False
959,195,5,44125.47,2025-01-05T17:00:00,False,False
960,167,65,12180.2,2025-01-28T06:00:00,False,False
961,21,167,49695.16,2025-01-22T08:00:00,False,False
962,154,184,13426.85,2025-01-17T11:00:00,False,False
963,92,84,30885.7,2025-01-03T22:00:00,False,False
964,113,98,22604.53,2025-01-21T18:00:00,False,False
965,124,185,42184.51,2025-01-25T08:00:00,False,False
966,11,90,41093.86,2025-01-01T01:00:00,False,False
967,36,61,42745.4,2025-01-27T16:00:00,False,False
968,62,191,8884.73,2025-01-01T17:00:00,False,False
969,119,37,26189.43,2025-01-13T15:00:00,False,False
970,113,174,30796.31,2025-01-01T08:00:00,False,False
971,5,174,34863.52,2025-01-25T14:00:00,False,False
972,96,127,37986.54,2025-01-07T20:00:00,False,False
973,131,198,40860.87,2025-01-14T10:00:00,False,False
974,74,156,43055.45,2025-01-09T17:00:00,False,False
975,88,116,41675.03,2025-01-11T14:00:00,False,False
976,56,153,27808.99,2025-01-23T03:00:00,False,False
977,153,174,32557.68,2025-01-12T00:00:00,False,False
978,123,36,48294.71,2025-01-12T17:00:00,False,False
979,143,14,43248.79,2025-01-11T07:00:00,False,False
980,61,59,9840.66,2025-01-27T16:00:00,False,False
981,76,38,18033.31,2025-01-20T01:00:00,False,False
982,1,131,47413.09,2025-01-10T06:00:00,False,False
983,148,180,14508.22,2025-01-14T08:00:00,False,False
984,34,109,28998.79,2025-01-18T12:00:00,False,False
985,11,158,49630.06,2025-01-16T20:00:00,False,False
986,182,96,43746.39,2025-01-29T03:00:00,False,False
987,115,3,12119.99,2025-01-27T03:00:00,False,False
988,121,103,26570.44,2025-01-17T08:00:00,False,False
989,10,9,19562.81,2025-01-02T09:00:00,False,False
990,126,120,39442.38,2025-01-09T03:00:00,False,False
991,76,191,43487.63,2025-01-23T04:00:00,False,False
992,64,115,14691.2,2025-01-04T09:00:00,False,False
993,80,25,31953.03,2025-01-14T03:00:00,False,False
994,189,45,4697.83,2025-01-22T07:00:00,True,False
995,7,10,48236.26,2025-01-08T13:00:00,False,False
996,39,62,7891.04,2025-01-05T10:00:00,False,False
997,194,139,4997.86,2025-01-05T00:00:00,False,False
998,107,167,6234.35,2025-01-03T19:00:00,False,False
999,137,174,22149.48,2025-01-25T23:00:00,False,False
1000,183,29,19040.19,2025-01-16T11:00:00,False,False
1001,48,86,9232.63,2025-02-07T00:39:40.532238,False,True
1002,124,86,8680.92,2025-02-07T02:29:51.352847,False,True
1003,178,86,8283.42,2025-02-07T04:13:14.708009,False,True
1004,56,86,9231.11,2025-02-07T06:59:52.019716,False,True
1005,32,86,8749.95,2025-02-07T08:34:28.182369,False,True
1006,152,86,8539.97,2025-02-07T10:35:06.181334,False,True
1007,77,85,9404.92,2025-02-22T00:42:40.898962,False,True
1008,197,85,8238.92,2025-02-22T02:54:25.975581,False,True
1009,121,85,8624.6,2025-02-22T04:42:00.402385,False,True
1010,22,85,8267.75,2025-02-22T06:34:56.933368,False,True
1011,84,85,8780.77,2025-02-22T08:11:31.237617,False,True
1012,128,85,8716.08,2025-02-22T10:42:52.589880,False,True
1013,39,200,8850.29,2025-02-02T00:31:25.592009,False,True
1014,145,200,9289.07,2025-02-02T02:47:56.370726,False,True
1015,59,200,8085.0,2025-02-02T04:56:39.663790,False,True
1016,83,200,8010.16,2025-02-02T06:17:09.988397,False,True
1017,21,200,8760.29,2025-02-02T08:29:51.486046,False,True
1018,140,200,8991.7,2025-02-02T10:43:32.381626,False,True
1019,64,200,9847.82,2025-02-02T12:36:41.347658,False,True
1020,119,200,9472.55,2025-02-02T14:55:35.934648,False,True
1021,28,4,9863.94,2025-02-11T00:54:16.988975,False,True
1022,22,4,9545.9,2025-02-11T02:44:13.245407,False,True
1023,140,4,8207.48,2025-02-11T04:30:12.753145,False,True
1024,86,4,9381.68,2025-02-11T06:43:55.940535,False,True
1025,189,4,8585.78,2025-02-11T08:32:30.486827,False,True
1026,15,68,9944.79,2025-02-01T00:32:18.464410,False,True
1027,78,68,8788.28,2025-02-01T02:42:38.125900,False,True
1028,192,68,8369.44,2025-02-01T04:50:49.920212,False,True
1029,119,68,9278.72,2025-02-01T06:00:31.094875,False,True
1030,12,68,9971.18,2025-02-01T08:24:28.901028,False,True
1031,151,68,8864.6,2025-02-01T10:20:40.569031,False,True
1032,37,180,9265.71,2025-02-04T00:26:51.286902,False,True
1033,181,180,8428.69,2025-02-04T02:07:43.466106,False,True
1034,111,180,9808.04,2025-02-04T04:56:20.879699,False,True
1035,39,180,8477.33,2025-02-04T06:33:54.513570,False,True
1036,121,180,8554.1,2025-02-04T08:12:21.553948,False,True
1037,84,180,8912.3,2025-02-04T10:58:06.973030,False,True
1038,117,180,9804.05,2025-02-04T12:18:45.367010,False,True
1039,2,180,9305.49,2025-02-04T14:13:43.852366,False,True
1040,104,182,9139.6,2025-02-28T00:59:42.171703,False,True
1041,100,182,8061.08,2025-02-28T02:45:05.382563,False,True
1042,180,182,9742.77,2025-02-28T04:04:19.703139,False,True
1043,44,182,9438.07,2025-02-28T06:36:48.892571,False,True
1044,29,182,8530.15,2025-02-28T08:44:41.514001,False,True
1045,54,182,8970.9,2025-02-28T10:45:14.190875,False,True
1046,185,182,8120.42,2025-02-28T12:56:52.608959,False,True
1047,53,182,9122.71,2025-02-28T14:26:56.770599,False,True
1048,111,121,8182.71,2025-02-28T00:30:56.354321,False,True
1049,60,121,9795.85,2025-02-28T02:28:50.410147,False,True
1050,110,121,8649.87,2025-02-28T04:01:05.841197,False,True
1051,171,121,9457.41,2025-02-28T06:51:25.943956,False,True
1052,174,107,32080.29,2025-04-01T00:04:00,False,True
1053,107,18,76751.1,2025-04-01T00:16:00,False,True
1054,18,174,64620.62,2025-04-01T00:32:00,False,True
1055,140,103,49242.99,2025-03-20T00:03:00,False,True
1056,103,155,21966.37,2025-03-20T00:15:00,False,True
1057,155,140,37472.12,2025-03-20T00:31:00,False,True
1058,76,98,75208.97,2025-03-16T00:03:00,False,True
1059,98,120,78946.03,2025-03-16T00:15:00,False,True
1060,120,76,43280.17,2025-03-16T00:34:00,False,True
1061,170,133,45783.88,2025-03-25T00:01:00,False,True
1062,133,145,58726.77,2025-03-25T00:17:00,False,True
1063,145,170,43136.26,2025-03-25T00:34:00,False,True
1064,137,38,46414.27,2025-03-21T00:03:00,False,True
1065,38,157,27087.21,2025-03-21T00:19:00,True,True
1066,157,177,51535.85,2025-03-21T00:33:00,False,True
1067,177,171,26572.49,2025-03-21T00:48:00,False,True
1068,171,137,34933.36,2025-03-21T01:03:00,False,True
1069,70,51,118201.74,2025-04-06T00:00:00,False,True
1070,51,133,115885.93,2025-04-06T00:16:00,False,True
1071,182,19,84279.07,2025-04-27T00:00:00,False,True
1072,19,11,82898.18,2025-04-27T00:14:00,False,True
1073,175,147,55738.46,2025-04-30T00:00:00,False,True
1074,147,116,55116.02,2025-04-30T00:10:00,False,True
1075,141,138,125810.45,2025-04-20T00:00:00,False,True
1076,138,105,122416.66,2025-04-20T00:16:00,False,True
1077,73,165,121665.55,2025-04-19T00:00:00,True,True
1078,165,59,117244.94,2025-04-19T00:07:00,False,True
1079,107,33,61705.18,2025-04-10T00:00:00,False,True
1080,33,171,61086.61,2025-04-10T00:10:00,False,True
